2018-07-01 00:15,0.00,1.92
2018-07-01 00:30,0.00,1.82
2018-07-01 00:45,0.00,1.83
2018-07-01 01:00,0.01,1.8
2018-07-01 01:15,0.00,1.7
2018-07-01 01:30,0.00,1.65
2018-07-01 01:45,0.00,1.66
2018-07-01 02:00,0.01,1.65
2018-07-01 02:15,0.00,1.66
2018-07-01 02:30,0.00,1.65
2018-07-01 02:45,0.00,1.67
2018-07-01 03:00,0.01,1.66
2018-07-01 03:15,0.00,1.63
2018-07-01 03:30,0.00,1.63
2018-07-01 03:45,0.01,1.64
2018-07-01 04:00,0.00,1.62
2018-07-01 04:15,0.00,1.65
2018-07-01 04:30,0.00,1.66
2018-07-01 04:45,0.01,1.67
2018-07-01 05:00,0.00,1.67
2018-07-01 05:15,0.00,1.59
2018-07-01 05:30,0.00,1.59
2018-07-01 05:45,0.02,1.53
2018-07-01 06:00,0.49,1.42
2018-07-01 06:15,1.44,1.39
2018-07-01 06:30,2.91,1.41
2018-07-01 06:45,4.55,1.43
2018-07-01 07:00,5.79,1.42
2018-07-01 07:15,7.66,1.42
2018-07-01 07:30,9.37,1.41
2018-07-01 07:45,11.67,1.5
2018-07-01 08:00,13.84,1.63
2018-07-01 08:15,15.88,1.66
2018-07-01 08:30,17.55,1.65
2018-07-01 08:45,19.05,1.7
2018-07-01 09:00,20.54,1.62
2018-07-01 09:15,21.91,1.68
2018-07-01 09:30,23.06,1.65
2018-07-01 09:45,25.13,1.69
2018-07-01 10:00,25.50,1.67
2018-07-01 10:15,26.70,1.58
2018-07-01 10:30,25.54,1.5
2018-07-01 10:45,28.01,1.51
2018-07-01 11:00,29.08,1.5
2018-07-01 11:15,27.10,1.47
2018-07-01 11:30,28.99,1.66
2018-07-01 11:45,26.30,1.62
2018-07-01 12:00,27.42,1.6
2018-07-01 12:15,29.62,1.64
2018-07-01 12:30,29.15,1.73
2018-07-01 12:45,29.10,1.87
2018-07-01 13:00,28.38,2.11
2018-07-01 13:15,28.60,2.02
2018-07-01 13:30,28.22,2.05
2018-07-01 13:45,25.03,2.06
2018-07-01 14:00,26.48,2.51
2018-07-01 14:15,25.21,2.46
2018-07-01 14:30,23.94,2.56
2018-07-01 14:45,23.06,2.53
2018-07-01 15:00,22.02,2.59
2018-07-01 15:15,16.87,2.54
2018-07-01 15:30,18.52,2.52
2018-07-01 15:45,17.57,2.5
2018-07-01 16:00,15.82,2.73
2018-07-01 16:15,13.62,2.88
2018-07-01 16:30,10.98,2.79
2018-07-01 16:45,9.71,2.37
2018-07-01 17:00,8.71,2.29
2018-07-01 17:15,7.79,2.28
2018-07-01 17:30,7.08,2.31
2018-07-01 17:45,6.36,2.27
2018-07-01 18:00,5.85,2.3
2018-07-01 18:15,3.74,2.31
2018-07-01 18:30,1.88,2.38
2018-07-01 18:45,0.06,2.45
2018-07-01 19:00,0.00,2.54
2018-07-01 19:15,0.01,2.48
2018-07-01 19:30,0.00,2.48
2018-07-01 19:45,0.00,2.44
2018-07-01 20:00,0.00,2.46
2018-07-01 20:15,0.01,2.38
2018-07-01 20:30,0.00,2.3
2018-07-01 20:45,0.00,1.99
2018-07-01 21:00,0.00,1.83
2018-07-01 21:15,0.01,1.81
2018-07-01 21:30,0.00,1.79
2018-07-01 21:45,0.00,1.8
2018-07-01 22:00,0.00,1.78
2018-07-01 22:15,0.01,1.77
2018-07-01 22:30,0.00,1.77
2018-07-01 22:45,0.00,1.78
2018-07-01 23:00,0.00,1.78
2018-07-01 23:15,0.01,1.8
2018-07-01 23:30,0.00,1.79
2018-07-01 23:45,0.00,1.79
2018-07-02 00:00,0.01,1.8
2018-07-02 00:15,0.00,1.65
2018-07-02 00:30,0.00,1.61
2018-07-02 00:45,0.00,1.63
2018-07-02 01:00,0.01,1.59
2018-07-02 01:15,0.00,1.63
2018-07-02 01:30,0.00,1.62
2018-07-02 01:45,0.00,1.65
2018-07-02 02:00,0.01,1.64
2018-07-02 02:15,0.00,1.66
2018-07-02 02:30,0.00,1.63
2018-07-02 02:45,0.01,1.65
2018-07-02 03:00,0.00,1.64
2018-07-02 03:15,0.00,1.62
2018-07-02 03:30,0.00,1.6
2018-07-02 03:45,0.01,1.61
2018-07-02 04:00,0.00,1.63
2018-07-02 04:15,0.00,1.65
2018-07-02 04:30,0.01,1.64
2018-07-02 04:45,0.00,1.64
2018-07-02 05:00,0.00,1.63
2018-07-02 05:15,0.00,1.54
2018-07-02 05:30,0.01,1.56
2018-07-02 05:45,0.06,1.5
2018-07-02 06:00,1.00,1.43
2018-07-02 06:15,2.86,1.42
2018-07-02 06:30,4.48,1.49
2018-07-02 06:45,6.69,1.5
2018-07-02 07:00,4.47,1.52
2018-07-02 07:15,3.69,1.52
2018-07-02 07:30,4.58,1.49
2018-07-02 07:45,6.60,1.5
2018-07-02 08:00,9.72,1.66
2018-07-02 08:15,9.57,1.91
2018-07-02 08:30,10.79,1.84
2018-07-02 08:45,13.49,1.95
2018-07-02 09:00,20.99,1.94
2018-07-02 09:15,21.98,2.34
2018-07-02 09:30,23.09,2.65
2018-07-02 09:45,24.26,2.56
2018-07-02 10:00,25.47,2.49
2018-07-02 10:15,25.50,2.54
2018-07-02 10:30,27.45,2.59
2018-07-02 10:45,28.04,2.33
2018-07-02 11:00,29.49,2.23
2018-07-02 11:15,29.41,2.3
2018-07-02 11:30,19.85,2.42
2018-07-02 11:45,21.65,2.5
2018-07-02 12:00,13.15,2.56
2018-07-02 12:15,18.23,2.31
2018-07-02 12:30,15.36,2.5
2018-07-02 12:45,18.14,2.35
2018-07-02 13:00,21.62,2.46
2018-07-02 13:15,21.20,2.54
2018-07-02 13:30,23.83,2.62
2018-07-02 13:45,21.30,2.73
2018-07-02 14:00,11.62,2.83
2018-07-02 14:15,14.56,2.76
2018-07-02 14:30,18.14,2.78
2018-07-02 14:45,26.74,2.87
2018-07-02 15:00,23.97,2.78
2018-07-02 15:15,19.30,2.73
2018-07-02 15:30,15.98,2.79
2018-07-02 15:45,15.46,2.81
2018-07-02 16:00,4.03,2.78
2018-07-02 16:15,13.61,2.99
2018-07-02 16:30,8.89,3.39
2018-07-02 16:45,6.38,3.44
2018-07-02 17:00,1.99,3.47
2018-07-02 17:15,1.86,3.49
2018-07-02 17:30,1.45,3.21
2018-07-02 17:45,0.75,3.14
2018-07-02 18:00,0.35,3.18
2018-07-02 18:15,0.10,3.25
2018-07-02 18:30,0.00,3.34
2018-07-02 18:45,0.01,3.38
2018-07-02 19:00,0.00,3.27
2018-07-02 19:15,0.00,3.31
2018-07-02 19:30,0.01,2.93
2018-07-02 19:45,0.00,2.82
2018-07-02 20:00,0.00,2.81
2018-07-02 20:15,0.00,2.85
2018-07-02 20:30,0.01,2.81
2018-07-02 20:45,0.00,2.8
2018-07-02 21:00,0.00,2.73
2018-07-02 21:15,0.01,2.01
2018-07-02 21:30,0.00,1.84
2018-07-02 21:45,0.00,1.78
2018-07-02 22:00,0.00,1.8
2018-07-02 22:15,0.01,1.77
2018-07-02 22:30,0.00,1.77
2018-07-02 22:45,0.00,1.77
2018-07-02 23:00,0.00,1.79
2018-07-02 23:15,0.01,1.78
2018-07-02 23:30,0.00,1.77
2018-07-02 23:45,0.00,1.8
2018-07-03 00:00,0.01,1.78
2018-07-03 00:15,0.00,1.64
2018-07-03 00:30,0.00,1.62
2018-07-03 00:45,0.00,1.6
2018-07-03 01:00,0.01,1.62
2018-07-03 01:15,0.00,1.65
2018-07-03 01:30,0.00,1.62
2018-07-03 01:45,0.01,1.66
2018-07-03 02:00,0.00,1.71
2018-07-03 02:15,0.00,1.67
2018-07-03 02:30,0.00,1.69
2018-07-03 02:45,0.01,1.69
2018-07-03 03:00,0.00,1.7
2018-07-03 03:15,0.00,1.64
2018-07-03 03:30,0.01,1.67
2018-07-03 03:45,0.00,1.68
2018-07-03 04:00,0.00,1.66
2018-07-03 04:15,0.01,1.71
2018-07-03 04:30,0.00,1.69
2018-07-03 04:45,0.00,1.67
2018-07-03 05:00,0.01,1.67
2018-07-03 05:15,0.00,1.59
2018-07-03 05:30,0.00,1.56
2018-07-03 05:45,0.01,1.56
2018-07-03 06:00,0.27,1.42
2018-07-03 06:15,0.68,1.38
2018-07-03 06:30,1.45,1.42
2018-07-03 06:45,3.13,1.49
2018-07-03 07:00,5.66,1.47
2018-07-03 07:15,7.22,1.57
2018-07-03 07:30,8.62,1.78
2018-07-03 07:45,10.72,1.75
2018-07-03 08:00,12.70,1.77
2018-07-03 08:15,15.49,1.88
2018-07-03 08:30,19.15,1.81
2018-07-03 08:45,20.76,1.86
2018-07-03 09:00,21.54,1.97
2018-07-03 09:15,22.18,1.99
2018-07-03 09:30,23.22,2.03
2018-07-03 09:45,25.11,2
2018-07-03 10:00,25.27,2.03
2018-07-03 10:15,27.78,2.07
2018-07-03 10:30,28.30,2.02
2018-07-03 10:45,26.73,2.27
2018-07-03 11:00,21.10,3.16
2018-07-03 11:15,26.29,3
2018-07-03 11:30,24.13,3.03
2018-07-03 11:45,30.82,3.11
2018-07-03 12:00,30.72,2.7
2018-07-03 12:15,29.55,2.65
2018-07-03 12:30,22.90,2.55
2018-07-03 12:45,32.03,2.56
2018-07-03 13:00,24.29,2.76
2018-07-03 13:15,21.42,2.64
2018-07-03 13:30,16.21,2.78
2018-07-03 13:45,19.50,2.85
2018-07-03 14:00,22.22,2.84
2018-07-03 14:15,23.50,2.9
2018-07-03 14:30,22.10,3.19
2018-07-03 14:45,19.52,3.16
2018-07-03 15:00,22.10,3.9
2018-07-03 15:15,21.73,4.4
2018-07-03 15:30,18.34,4.51
2018-07-03 15:45,17.81,4.38
2018-07-03 16:00,17.38,4.48
2018-07-03 16:15,14.37,4.52
2018-07-03 16:30,12.80,4.5
2018-07-03 16:45,10.27,4.46
2018-07-03 17:00,8.66,4.38
2018-07-03 17:15,8.08,4.47
2018-07-03 17:30,6.19,4.28
2018-07-03 17:45,2.10,4
2018-07-03 18:00,0.74,4.11
2018-07-03 18:15,0.39,3.92
2018-07-03 18:30,0.93,4.21
2018-07-03 18:45,0.25,4.56
2018-07-03 19:00,0.01,4.42
2018-07-03 19:15,0.00,3.99
2018-07-03 19:30,0.00,3.9
2018-07-03 19:45,0.01,3.84
2018-07-03 20:00,0.00,3.89
2018-07-03 20:15,0.00,3.79
2018-07-03 20:30,0.00,3.63
2018-07-03 20:45,0.01,3.33
2018-07-03 21:00,0.00,3
2018-07-03 21:15,0.00,2.05
2018-07-03 21:30,0.01,1.88
2018-07-03 21:45,0.00,1.9
2018-07-03 22:00,0.00,1.88
2018-07-03 22:15,0.00,1.88
2018-07-03 22:30,0.01,1.86
2018-07-03 22:45,0.00,1.85
2018-07-03 23:00,0.00,1.76
2018-07-03 23:15,0.00,1.73
2018-07-03 23:30,0.01,1.71
2018-07-03 23:45,0.00,1.73
2018-07-04 00:00,0.00,1.75
2018-07-04 00:15,0.00,1.59
2018-07-04 00:30,0.01,1.54
2018-07-04 00:45,0.00,1.56
2018-07-04 01:00,0.00,1.54
2018-07-04 01:15,0.00,1.56
2018-07-04 01:30,0.01,1.59
2018-07-04 01:45,0.00,1.58
2018-07-04 02:00,0.00,1.55
2018-07-04 02:15,0.00,1.57
2018-07-04 02:30,0.01,1.6
2018-07-04 02:45,0.00,1.58
2018-07-04 03:00,0.00,1.57
2018-07-04 03:15,0.00,1.56
2018-07-04 03:30,0.01,1.57
2018-07-04 03:45,0.00,1.54
2018-07-04 04:00,0.00,1.57
2018-07-04 04:15,0.00,1.57
2018-07-04 04:30,0.01,1.56
2018-07-04 04:45,0.00,1.6
2018-07-04 05:00,0.00,1.6
2018-07-04 05:15,0.00,1.53
2018-07-04 05:30,0.01,1.52
2018-07-04 05:45,0.02,1.39
2018-07-04 06:00,0.90,1.34
2018-07-04 06:15,3.02,1.38
2018-07-04 06:30,4.58,1.41
2018-07-04 06:45,5.92,1.37
2018-07-04 07:00,7.31,1.38
2018-07-04 07:15,8.84,1.42
2018-07-04 07:30,8.74,1.4
2018-07-04 07:45,8.69,1.53
2018-07-04 08:00,14.33,1.84
2018-07-04 08:15,15.44,1.83
2018-07-04 08:30,13.73,1.8
2018-07-04 08:45,19.95,1.87
2018-07-04 09:00,20.56,1.88
2018-07-04 09:15,18.66,1.89
2018-07-04 09:30,22.54,1.93
2018-07-04 09:45,25.50,1.91
2018-07-04 10:00,22.86,1.88
2018-07-04 10:15,25.34,2.16
2018-07-04 10:30,27.23,2.13
2018-07-04 10:45,28.09,2.1
2018-07-04 11:00,27.76,2.3
2018-07-04 11:15,28.06,2.2
2018-07-04 11:30,28.18,2.33
2018-07-04 11:45,25.10,2.29
2018-07-04 12:00,30.60,2.5
2018-07-04 12:15,26.19,2.32
2018-07-04 12:30,26.23,2.74
2018-07-04 12:45,18.26,2.59
2018-07-04 13:00,24.70,2.8
2018-07-04 13:15,22.24,2.63
2018-07-04 13:30,19.34,2.46
2018-07-04 13:45,24.44,2.66
2018-07-04 14:00,23.90,2.64
2018-07-04 14:15,22.33,2.69
2018-07-04 14:30,21.27,2.76
2018-07-04 14:45,20.25,2.91
2018-07-04 15:00,19.88,3.43
2018-07-04 15:15,19.78,3.96
2018-07-04 15:30,19.26,3.66
2018-07-04 15:45,18.42,3.48
2018-07-04 16:00,16.45,3.87
2018-07-04 16:15,11.82,3.84
2018-07-04 16:30,14.50,3.87
2018-07-04 16:45,11.29,3.9
2018-07-04 17:00,6.30,3.93
2018-07-04 17:15,4.79,3.87
2018-07-04 17:30,6.22,3.68
2018-07-04 17:45,5.10,3.61
2018-07-04 18:00,3.68,4.05
2018-07-04 18:15,1.49,3.85
2018-07-04 18:30,0.53,3.79
2018-07-04 18:45,0.02,3.96
2018-07-04 19:00,0.00,4.07
2018-07-04 19:15,0.00,3.98
2018-07-04 19:30,0.01,3.89
2018-07-04 19:45,0.00,3.85
2018-07-04 20:00,0.00,3.3
2018-07-04 20:15,0.00,3.15
2018-07-04 20:30,0.01,3.01
2018-07-04 20:45,0.00,2.96
2018-07-04 21:00,0.00,2.86
2018-07-04 21:15,0.00,2.08
2018-07-04 21:30,0.01,1.83
2018-07-04 21:45,0.00,1.74
2018-07-04 22:00,0.00,1.76
2018-07-04 22:15,0.01,1.78
2018-07-04 22:30,0.00,1.78
2018-07-04 22:45,0.00,1.8
2018-07-04 23:00,0.00,1.78
2018-07-04 23:15,0.01,1.78
2018-07-04 23:30,0.00,1.8
2018-07-04 23:45,0.00,1.76
2018-07-05 00:00,0.00,1.74
2018-07-05 00:15,0.01,1.64
2018-07-05 00:30,0.00,1.6
2018-07-05 00:45,0.00,1.62
2018-07-05 01:00,0.00,1.64
2018-07-05 01:15,0.01,1.65
2018-07-05 01:30,0.00,1.59
2018-07-05 01:45,0.00,1.62
2018-07-05 02:00,0.00,1.66
2018-07-05 02:15,0.01,1.65
2018-07-05 02:30,0.00,1.63
2018-07-05 02:45,0.00,1.61
2018-07-05 03:00,0.00,1.6
2018-07-05 03:15,0.01,1.57
2018-07-05 03:30,0.00,1.62
2018-07-05 03:45,0.00,1.59
2018-07-05 04:00,0.00,1.54
2018-07-05 04:15,0.01,1.61
2018-07-05 04:30,0.00,1.63
2018-07-05 04:45,0.00,1.66
2018-07-05 05:00,0.00,1.69
2018-07-05 05:15,0.01,1.6
2018-07-05 05:30,0.00,1.6
2018-07-05 05:45,0.02,1.48
2018-07-05 06:00,0.76,1.44
2018-07-05 06:15,2.36,1.45
2018-07-05 06:30,4.18,1.45
2018-07-05 06:45,5.52,1.43
2018-07-05 07:00,6.86,1.46
2018-07-05 07:15,8.42,1.42
2018-07-05 07:30,9.80,1.41
2018-07-05 07:45,11.41,1.43
2018-07-05 08:00,13.55,1.51
2018-07-05 08:15,15.36,1.82
2018-07-05 08:30,17.22,1.85
2018-07-05 08:45,18.78,1.9
2018-07-05 09:00,20.23,1.94
2018-07-05 09:15,21.62,1.91
2018-07-05 09:30,22.50,2.23
2018-07-05 09:45,21.50,2.22
2018-07-05 10:00,25.60,2.3
2018-07-05 10:15,20.56,2.7
2018-07-05 10:30,24.22,3.8
2018-07-05 10:45,27.39,3.39
2018-07-05 11:00,19.70,2.05
2018-07-05 11:15,30.26,1.95
2018-07-05 11:30,22.90,2.13
2018-07-05 11:45,15.29,2.28
2018-07-05 12:00,13.03,2.35
2018-07-05 12:15,13.87,2.13
2018-07-05 12:30,18.03,2.12
2018-07-05 12:45,22.82,2.17
2018-07-05 13:00,18.70,2.24
2018-07-05 13:15,18.29,2.36
2018-07-05 13:30,12.72,2.64
2018-07-05 13:45,19.39,2.65
2018-07-05 14:00,26.54,2.69
2018-07-05 14:15,18.66,2.72
2018-07-05 14:30,25.98,2.88
2018-07-05 14:45,21.47,2.93
2018-07-05 15:00,22.81,2.91
2018-07-05 15:15,19.22,2.99
2018-07-05 15:30,18.10,2.89
2018-07-05 15:45,16.62,2.84
2018-07-05 16:00,15.83,2.88
2018-07-05 16:15,14.63,2.86
2018-07-05 16:30,9.90,2.83
2018-07-05 16:45,10.46,3.44
2018-07-05 17:00,8.61,3.42
2018-07-05 17:15,6.61,3.4
2018-07-05 17:30,5.36,3.09
2018-07-05 17:45,4.36,2.97
2018-07-05 18:00,3.26,2.96
2018-07-05 18:15,1.60,2.95
2018-07-05 18:30,0.46,3.05
2018-07-05 18:45,0.04,3.5
2018-07-05 19:00,0.00,3.53
2018-07-05 19:15,0.00,3.47
2018-07-05 19:30,0.00,3.43
2018-07-05 19:45,0.01,3.51
2018-07-05 20:00,0.00,3.52
2018-07-05 20:15,0.00,3.33
2018-07-05 20:30,0.01,3.29
2018-07-05 20:45,0.00,3.27
2018-07-05 21:00,0.00,2.85
2018-07-05 21:15,0.00,2.27
2018-07-05 21:30,0.01,2.32
2018-07-05 21:45,0.00,2.3
2018-07-05 22:00,0.00,2.28
2018-07-05 22:15,0.00,2.14
2018-07-05 22:30,0.01,1.79
2018-07-05 22:45,0.00,1.77
2018-07-05 23:00,0.00,1.81
2018-07-05 23:15,0.00,1.79
2018-07-05 23:30,0.01,1.8
2018-07-05 23:45,0.00,1.78
2018-07-06 00:00,0.00,1.84
2018-07-06 00:15,0.00,1.65
2018-07-06 00:30,0.01,1.58
2018-07-06 00:45,0.00,1.6
2018-07-06 01:00,0.00,1.61
2018-07-06 01:15,0.00,1.62
2018-07-06 01:30,0.01,1.67
2018-07-06 01:45,0.00,1.64
2018-07-06 02:00,0.00,1.65
2018-07-06 02:15,0.01,1.62
2018-07-06 02:30,0.00,1.64
2018-07-06 02:45,0.00,1.66
2018-07-06 03:00,0.00,1.66
2018-07-06 03:15,0.01,1.62
2018-07-06 03:30,0.00,1.62
2018-07-06 03:45,0.00,1.61
2018-07-06 04:00,0.00,1.61
2018-07-06 04:15,0.01,1.6
2018-07-06 04:30,0.00,1.62
2018-07-06 04:45,0.00,1.65
2018-07-06 05:00,0.01,1.62
2018-07-06 05:15,0.00,1.56
2018-07-06 05:30,0.00,1.56
2018-07-06 05:45,0.01,1.44
2018-07-06 06:00,0.46,1.38
2018-07-06 06:15,1.02,1.58
2018-07-06 06:30,2.15,2.12
2018-07-06 06:45,2.42,2.31
2018-07-06 07:00,3.41,2.26
2018-07-06 07:15,5.01,14.97
2018-07-06 07:30,5.34,27.09
2018-07-06 07:45,6.47,27.21
2018-07-06 08:00,6.55,26.08
2018-07-06 08:15,7.30,26.29
2018-07-06 08:30,10.89,26.74
2018-07-06 08:45,10.79,26.51
2018-07-06 09:00,12.70,26.42
2018-07-06 09:15,11.64,26.34
2018-07-06 09:30,8.46,26.18
2018-07-06 09:45,11.42,26.23
2018-07-06 10:00,13.40,26.8
2018-07-06 10:15,13.58,26.37
2018-07-06 10:30,17.62,26.64
2018-07-06 10:45,20.56,26.51
2018-07-06 11:00,21.44,27.04
2018-07-06 11:15,14.72,26.96
2018-07-06 11:30,21.58,26.92
2018-07-06 11:45,23.73,27.09
2018-07-06 12:00,24.18,27.48
2018-07-06 12:15,21.57,27.88
2018-07-06 12:30,24.28,28.49
2018-07-06 12:45,25.96,28.48
2018-07-06 13:00,28.00,21.38
2018-07-06 13:15,21.22,2.84
2018-07-06 13:30,19.70,2.69
2018-07-06 13:45,16.78,2.91
2018-07-06 14:00,18.42,2.97
2018-07-06 14:15,15.30,3.07
2018-07-06 14:30,10.94,3.02
2018-07-06 14:45,7.55,3.04
2018-07-06 15:00,5.33,2.97
2018-07-06 15:15,9.28,2.91
2018-07-06 15:30,14.68,2.9
2018-07-06 15:45,22.72,2.77
2018-07-06 16:00,13.94,3.06
2018-07-06 16:15,10.24,2.95
2018-07-06 16:30,13.83,2.85
2018-07-06 16:45,11.94,2.89
2018-07-06 17:00,7.26,2.75
2018-07-06 17:15,5.72,2.85
2018-07-06 17:30,5.07,2.58
2018-07-06 17:45,2.70,2.72
2018-07-06 18:00,1.20,2.58
2018-07-06 18:15,0.31,2.4
2018-07-06 18:30,0.06,2.67
2018-07-06 18:45,0.00,3.07
2018-07-06 19:00,0.01,3.38
2018-07-06 19:15,0.00,3.57
2018-07-06 19:30,0.00,4.83
2018-07-06 19:45,0.00,4.59
2018-07-06 20:00,0.01,4.51
2018-07-06 20:15,0.00,4.51
2018-07-06 20:30,0.00,4.51
2018-07-06 20:45,0.00,4.46
2018-07-06 21:00,0.01,4.44
2018-07-06 21:15,0.00,3.99
2018-07-06 21:30,0.00,4.02
2018-07-06 21:45,0.00,3.95
2018-07-06 22:00,0.01,3.98
2018-07-06 22:15,0.00,4.08
2018-07-06 22:30,0.00,4.25
2018-07-06 22:45,0.00,3.97
2018-07-06 23:00,0.01,3.81
2018-07-06 23:15,0.00,3.74
2018-07-06 23:30,0.00,3.43
2018-07-06 23:45,0.00,3.03
2018-07-07 00:00,0.01,2.23
2018-07-07 00:15,0.00,1.71
2018-07-07 00:30,0.00,1.57
2018-07-07 00:45,0.00,1.56
2018-07-07 01:00,0.01,1.59
2018-07-07 01:15,0.00,1.61
2018-07-07 01:30,0.00,1.61
2018-07-07 01:45,0.01,1.61
2018-07-07 02:00,0.00,1.6
2018-07-07 02:15,0.00,1.6
2018-07-07 02:30,0.00,1.59
2018-07-07 02:45,0.01,1.62
2018-07-07 03:00,0.00,1.61
2018-07-07 03:15,0.00,1.59
2018-07-07 03:30,0.00,1.6
2018-07-07 03:45,0.01,1.59
2018-07-07 04:00,0.00,1.59
2018-07-07 04:15,0.00,1.61
2018-07-07 04:30,0.00,1.63
2018-07-07 04:45,0.01,1.63
