,RATE A,RATE B,RATE C,Total
13/04/2018 00.30,,,64.06,64.06
13/04/2018 00.45,,,63.66,63.66
13/04/2018 01.00,,,65.48,65.48
13/04/2018 01.15,,,66.54,66.54
13/04/2018 01.30,,,67.59,67.59
13/04/2018 01.45,,,67.11,67.11
13/04/2018 02.00,,,65.95,65.95
13/04/2018 02.15,,,64.92,64.92
13/04/2018 02.30,,,66.21,66.21
13/04/2018 02.45,,,63.4,63.4
13/04/2018 03.00,,,62.33,62.33
13/04/2018 03.15,,,62.77,62.77
13/04/2018 03.30,,,62.96,62.96
13/04/2018 03.45,,,63.22,63.22
13/04/2018 04.00,,,64,64
13/04/2018 04.15,,,61.53,61.53
13/04/2018 04.30,,,59.98,59.98
13/04/2018 04.45,,,60.51,60.51
13/04/2018 05.00,,,59.95,59.95
13/04/2018 05.15,,,60,60
13/04/2018 05.30,,,58,58
13/04/2018 05.45,,,58.74,58.74
13/04/2018 06.00,,,60.24,60.24
13/04/2018 06.15,,,58.82,58.82
13/04/2018 06.30,,,54.38,54.38
13/04/2018 06.45,,,54.35,54.35
13/04/2018 07.00,,,55.71,55.71
13/04/2018 07.15,,,54.27,54.27
13/04/2018 07.30,,,54.29,54.29
13/04/2018 07.45,,,53.67,53.67
13/04/2018 08.00,,,54.08,54.08
13/04/2018 08.15,,,51.14,51.14
13/04/2018 08.30,,,49.92,49.92
13/04/2018 08.45,,,47.14,47.14
13/04/2018 09.00,,,44.74,44.74
13/04/2018 09.15,,,43.67,43.67
13/04/2018 09.30,,,42.64,42.64
13/04/2018 09.45,,,39.01,39.01
13/04/2018 10.00,,,38.29,38.29
13/04/2018 10.15,,,36.37,36.37
13/04/2018 10.30,,,40.43,40.43
13/04/2018 10.45,,,40.92,40.92
13/04/2018 11.00,,,39.32,39.32
13/04/2018 11.15,,,39.51,39.51
13/04/2018 11.30,,,38.29,38.29
13/04/2018 11.45,,,39.05,39.05
13/04/2018 12.00,,,45.32,45.32
13/04/2018 12.15,,,41.72,41.72
13/04/2018 12.30,,,39.9,39.9
13/04/2018 12.45,,,42.16,42.16
13/04/2018 13.00,,,41.88,41.88
13/04/2018 13.15,,,39.21,39.21
13/04/2018 13.30,,,42.98,42.98
13/04/2018 13.45,,,40.58,40.58
13/04/2018 14.00,,,40.3,40.3
13/04/2018 14.15,,,38.53,38.53
13/04/2018 14.30,,,41.05,41.05
13/04/2018 14.45,,,42.27,42.27
13/04/2018 15.00,,,44.03,44.03
13/04/2018 15.15,,,43.58,43.58
13/04/2018 15.30,,,46.29,46.29
13/04/2018 15.45,,,50.16,50.16
13/04/2018 16.00,,,44.43,44.43
13/04/2018 16.15,,,45.29,45.29
13/04/2018 16.30,,,45.9,45.9
13/04/2018 16.45,,,45.46,45.46
13/04/2018 17.00,,,46.27,46.27
13/04/2018 17.15,,,47.63,47.63
13/04/2018 17.30,,,49.61,49.61
13/04/2018 17.45,,,49.51,49.51
13/04/2018 18.00,,,48.71,48.71
13/04/2018 18.15,,,51.06,51.06
13/04/2018 18.30,,,56.54,56.54
13/04/2018 18.45,,,54.5,54.5
13/04/2018 19.00,,,53.22,53.22
13/04/2018 19.15,,,52.79,52.79
13/04/2018 19.30,,,52.71,52.71
13/04/2018 19.45,,,53.45,53.45
13/04/2018 20.00,,,52.45,52.45
13/04/2018 20.15,,,53.3,53.3
13/04/2018 20.30,,,52.25,52.25
13/04/2018 20.45,,,51.84,51.84
13/04/2018 21.00,,,54.58,54.58
13/04/2018 21.15,,,55.98,55.98
13/04/2018 21.30,,,56.09,56.09
13/04/2018 21.45,,,56.69,56.69
13/04/2018 22.00,,,58.61,58.61
13/04/2018 22.15,,,57.19,57.19
13/04/2018 22.30,,,57.77,57.77
13/04/2018 22.45,,,54.92,54.92
13/04/2018 23.00,,,55.71,55.71
13/04/2018 23.15,,,56.84,56.84
13/04/2018 23.30,,,57.13,57.13
13/04/2018 23.45,,,58.46,58.46
13/04/2018 24.00,,,57.67,57.67
14/04/2018 00.15,,,59.08,59.08
14/04/2018 00.30,,,60.61,60.61
14/04/2018 00.45,,,60,60
14/04/2018 01.00,,,61.67,61.67
14/04/2018 01.15,,,60.66,60.66
14/04/2018 01.30,,,60.63,60.63
14/04/2018 01.45,,,60.74,60.74
14/04/2018 02.00,,,60.79,60.79
14/04/2018 02.15,,,60.95,60.95
14/04/2018 02.30,,,60.74,60.74
14/04/2018 02.45,,,58.67,58.67
14/04/2018 03.00,,,60.48,60.48
14/04/2018 03.15,,,58.53,58.53
14/04/2018 03.30,,,60.42,60.42
14/04/2018 03.45,,,59.87,59.87
14/04/2018 04.00,,,60.83,60.83
14/04/2018 04.15,,,60.95,60.95
14/04/2018 04.30,,,59.43,59.43
14/04/2018 04.45,,,62.33,62.33
14/04/2018 05.00,,,58.87,58.87
14/04/2018 05.15,,,60.85,60.85
14/04/2018 05.30,,,60.54,60.54
14/04/2018 05.45,,,61.83,61.83
14/04/2018 06.00,,,63.06,63.06
14/04/2018 06.15,,,58.9,58.9
14/04/2018 06.30,,,53.09,53.09
14/04/2018 06.45,,,52.46,52.46
14/04/2018 07.00,,,51.42,51.42
14/04/2018 07.15,,,51.45,51.45
14/04/2018 07.30,,,51.8,51.8
14/04/2018 07.45,,,52.69,52.69
14/04/2018 08.00,,,48.55,48.55
14/04/2018 08.15,,,52.85,52.85
14/04/2018 08.30,,,52.88,52.88
14/04/2018 08.45,,,47.37,47.37
14/04/2018 09.00,,,43.43,43.43
14/04/2018 09.15,,,40.3,40.3
14/04/2018 09.30,,,41.06,41.06
14/04/2018 09.45,,,42.58,42.58
14/04/2018 10.00,,,39.88,39.88
14/04/2018 10.15,,,40.69,40.69
14/04/2018 10.30,,,40.71,40.71
14/04/2018 10.45,,,39.85,39.85
14/04/2018 11.00,,,40.38,40.38
14/04/2018 11.15,,,34.38,34.38
14/04/2018 11.30,,,35.27,35.27
14/04/2018 11.45,,,33.72,33.72
14/04/2018 12.00,,,35.06,35.06
14/04/2018 12.15,,,36.01,36.01
14/04/2018 12.30,,,37.22,37.22
14/04/2018 12.45,,,38.35,38.35
14/04/2018 13.00,,,36.35,36.35
14/04/2018 13.15,,,40.24,40.24
14/04/2018 13.30,,,37.42,37.42
14/04/2018 13.45,,,36.68,36.68
14/04/2018 14.00,,,35.98,35.98
14/04/2018 14.15,,,35.27,35.27
14/04/2018 14.30,,,38.5,38.5
14/04/2018 14.45,,,36.47,36.47
14/04/2018 15.00,,,34.98,34.98
14/04/2018 15.15,,,37.19,37.19
14/04/2018 15.30,,,38.93,38.93
14/04/2018 15.45,,,40.76,40.76
14/04/2018 16.00,,,40.5,40.5
14/04/2018 16.15,,,41.43,41.43
14/04/2018 16.30,,,43.16,43.16
14/04/2018 16.45,,,44.64,44.64
14/04/2018 17.00,,,46.72,46.72
14/04/2018 17.15,,,48.95,48.95
14/04/2018 17.30,,,50.32,50.32
14/04/2018 17.45,,,50.53,50.53
14/04/2018 18.00,,,48.93,48.93
14/04/2018 18.15,,,50.63,50.63
14/04/2018 18.30,,,51.4,51.4
14/04/2018 18.45,,,55.45,55.45
14/04/2018 19.00,,,54.42,54.42
14/04/2018 19.15,,,56.51,56.51
14/04/2018 19.30,,,55.75,55.75
14/04/2018 19.45,,,55.32,55.32
14/04/2018 20.00,,,53.4,53.4
14/04/2018 20.15,,,52.82,52.82
14/04/2018 20.30,,,51.74,51.74
14/04/2018 20.45,,,52.16,52.16
14/04/2018 21.00,,,59.48,59.48
14/04/2018 21.15,,,58.3,58.3
14/04/2018 21.30,,,56.3,56.3
14/04/2018 21.45,,,57.04,57.04
14/04/2018 22.00,,,60.93,60.93
14/04/2018 22.15,,,57.16,57.16
14/04/2018 22.30,,,55.59,55.59
14/04/2018 22.45,,,56.4,56.4
14/04/2018 23.00,,,56.09,56.09
14/04/2018 23.15,,,57.93,57.93
14/04/2018 23.30,,,57.79,57.79
14/04/2018 23.45,,,59.25,59.25
14/04/2018 24.00,,,60.93,60.93
15/04/2018 00.15,,,59.21,59.21
15/04/2018 00.30,,,60.06,60.06
15/04/2018 00.45,,,60.13,60.13
15/04/2018 01.00,,,61.27,61.27
15/04/2018 01.15,,,63.45,63.45
15/04/2018 01.30,,,60.93,60.93
15/04/2018 01.45,,,61.17,61.17
15/04/2018 02.00,,,62.59,62.59
15/04/2018 02.15,,,60.98,60.98
15/04/2018 02.30,,,61.74,61.74
15/04/2018 02.45,,,60.33,60.33
15/04/2018 03.00,,,60.88,60.88
15/04/2018 03.15,,,59.13,59.13
15/04/2018 03.30,,,59.59,59.59
15/04/2018 03.45,,,60.22,60.22
15/04/2018 04.00,,,59.98,59.98
15/04/2018 04.15,,,59.22,59.22
15/04/2018 04.30,,,58.16,58.16
15/04/2018 04.45,,,58.17,58.17
15/04/2018 05.00,,,57.17,57.17
15/04/2018 05.15,,,56.93,56.93
15/04/2018 05.30,,,58.4,58.4
15/04/2018 05.45,,,58.67,58.67
15/04/2018 06.00,,,62.46,62.46
15/04/2018 06.15,,,61.51,61.51
15/04/2018 06.30,,,60.72,60.72
15/04/2018 06.45,,,58.69,58.69
15/04/2018 07.00,,,56.03,56.03
15/04/2018 07.15,,,55.34,55.34
15/04/2018 07.30,,,52.93,52.93
15/04/2018 07.45,,,52.88,52.88
15/04/2018 08.00,,,52.69,52.69
15/04/2018 08.15,,,52.63,52.63
15/04/2018 08.30,,,50.51,50.51
15/04/2018 08.45,,,49.84,49.84
15/04/2018 09.00,,,48.95,48.95
15/04/2018 09.15,,,48.61,48.61
15/04/2018 09.30,,,49.25,49.25
15/04/2018 09.45,,,50.56,50.56
15/04/2018 10.00,,,47.92,47.92
15/04/2018 10.15,,,48.13,48.13
15/04/2018 10.30,,,48.34,48.34
15/04/2018 10.45,,,44.95,44.95
15/04/2018 11.00,,,42.84,42.84
15/04/2018 11.15,,,41.58,41.58
15/04/2018 11.30,,,39.87,39.87
15/04/2018 11.45,,,40.56,40.56
15/04/2018 12.00,,,40.3,40.3
15/04/2018 12.15,,,42.14,42.14
15/04/2018 12.30,,,41.79,41.79
15/04/2018 12.45,,,42.55,42.55
15/04/2018 13.00,,,47.46,47.46
15/04/2018 13.15,,,45.61,45.61
15/04/2018 13.30,,,44.87,44.87
15/04/2018 13.45,,,45.55,45.55
15/04/2018 14.00,,,45.32,45.32
15/04/2018 14.15,,,47.58,47.58
15/04/2018 14.30,,,45.79,45.79
15/04/2018 14.45,,,49.8,49.8
15/04/2018 15.00,,,49.64,49.64
15/04/2018 15.15,,,52.96,52.96
15/04/2018 15.30,,,51.98,51.98
15/04/2018 15.45,,,53.46,53.46
15/04/2018 16.00,,,54.22,54.22
15/04/2018 16.15,,,53.96,53.96
15/04/2018 16.30,,,56.11,56.11
15/04/2018 16.45,,,56.16,56.16
15/04/2018 17.00,,,59.74,59.74
15/04/2018 17.15,,,61.19,61.19
15/04/2018 17.30,,,63.16,63.16
15/04/2018 17.45,,,64.35,64.35
15/04/2018 18.00,,,64.04,64.04
15/04/2018 18.15,,,65.24,65.24
15/04/2018 18.30,,,65.74,65.74
15/04/2018 18.45,,,66.42,66.42
15/04/2018 19.00,,,66.09,66.09
15/04/2018 19.15,,,65.19,65.19
15/04/2018 19.30,,,68.45,68.45
15/04/2018 19.45,,,67.27,67.27
15/04/2018 20.00,,,68.98,68.98
15/04/2018 20.15,,,67.82,67.82
15/04/2018 20.30,,,71.77,71.77
15/04/2018 20.45,,,72.54,72.54
15/04/2018 21.00,,,75.17,75.17
15/04/2018 21.15,,,73.93,73.93
15/04/2018 21.30,,,75.12,75.12
15/04/2018 21.45,,,74.85,74.85
15/04/2018 22.00,,,74.98,74.98
15/04/2018 22.15,,,74.87,74.87
15/04/2018 22.30,,,73.46,73.46
15/04/2018 22.45,,,74.4,74.4
15/04/2018 23.00,,,73.38,73.38
15/04/2018 23.15,,,73.38,73.38
15/04/2018 23.30,,,72.53,72.53
15/04/2018 23.45,,,72.29,72.29
15/04/2018 24.00,,,74.56,74.56
16/04/2018 00.15,,74.41,,74.41
16/04/2018 00.30,,75.06,,75.06
16/04/2018 00.45,,76.24,,76.24
16/04/2018 01.00,,75.77,,75.77
16/04/2018 01.15,,77.01,,77.01
16/04/2018 01.30,,73.11,,73.11
16/04/2018 01.45,,76.04,,76.04
16/04/2018 02.00,,75.9,,75.9
16/04/2018 02.15,,77.43,,77.43
16/04/2018 02.30,,76.54,,76.54
16/04/2018 02.45,,77.41,,77.41
16/04/2018 03.00,,75.7,,75.7
16/04/2018 03.15,,76.72,,76.72
16/04/2018 03.30,,76.03,,76.03
16/04/2018 03.45,,75.9,,75.9
16/04/2018 04.00,,76.12,,76.12
16/04/2018 04.15,,75.96,,75.96
16/04/2018 04.30,,75.3,,75.3
16/04/2018 04.45,,73.62,,73.62
16/04/2018 05.00,,76.33,,76.33
16/04/2018 05.15,,73.29,,73.29
16/04/2018 05.30,,76.16,,76.16
16/04/2018 05.45,,75.25,,75.25
16/04/2018 06.00,,74.53,,74.53
16/04/2018 06.15,,73.25,,73.25
16/04/2018 06.30,,69.51,,69.51
16/04/2018 06.45,,67.83,,67.83
16/04/2018 07.00,,65.56,,65.56
16/04/2018 07.15,,67.06,,67.06
16/04/2018 07.30,,67.4,,67.4
16/04/2018 07.45,,65.82,,65.82
16/04/2018 08.00,,64.11,,64.11
16/04/2018 08.15,,60.22,,60.22
16/04/2018 08.30,,58.77,,58.77
16/04/2018 08.45,,60.37,,60.37
16/04/2018 09.00,,56.64,,56.64
16/04/2018 09.15,59.33,,,59.33
16/04/2018 09.30,57,,,57
16/04/2018 09.45,59.29,,,59.29
16/04/2018 10.00,59.16,,,59.16
16/04/2018 10.15,63.06,,,63.06
16/04/2018 10.30,61.4,,,61.4
16/04/2018 10.45,62.69,,,62.69
16/04/2018 11.00,65.03,,,65.03
16/04/2018 11.15,61.03,,,61.03
16/04/2018 11.30,58.48,,,58.48
16/04/2018 11.45,57.14,,,57.14
16/04/2018 12.00,64.54,,,64.54
16/04/2018 12.15,59.22,,,59.22
16/04/2018 12.30,57.96,,,57.96
16/04/2018 12.45,60.48,,,60.48
16/04/2018 13.00,66.95,,,66.95
16/04/2018 13.15,70.8,,,70.8
16/04/2018 13.30,62.85,,,62.85
16/04/2018 13.45,60.14,,,60.14
16/04/2018 14.00,65,,,65
16/04/2018 14.15,71.46,,,71.46
16/04/2018 14.30,68.83,,,68.83
16/04/2018 14.45,68.03,,,68.03
16/04/2018 15.00,72.79,,,72.79
16/04/2018 15.15,72.04,,,72.04
16/04/2018 15.30,73.27,,,73.27
16/04/2018 15.45,75.14,,,75.14
16/04/2018 16.00,77.38,,,77.38
16/04/2018 16.15,77.96,,,77.96
16/04/2018 16.30,76.83,,,76.83
16/04/2018 16.45,81.06,,,81.06
16/04/2018 17.00,85.69,,,85.69
16/04/2018 17.15,86.14,,,86.14
16/04/2018 17.30,82.43,,,82.43
16/04/2018 17.45,80.19,,,80.19
16/04/2018 18.00,81.2,,,81.2
16/04/2018 18.15,82.3,,,82.3
16/04/2018 18.30,82.58,,,82.58
16/04/2018 18.45,88.61,,,88.61
16/04/2018 19.00,88.08,,,88.08
16/04/2018 19.15,87.96,,,87.96
16/04/2018 19.30,88.74,,,88.74
16/04/2018 19.45,89.2,,,89.2
16/04/2018 20.00,89.43,,,89.43
16/04/2018 20.15,91.59,,,91.59
16/04/2018 20.30,95.24,,,95.24
16/04/2018 20.45,96.72,,,96.72
16/04/2018 21.00,98.67,,,98.67
16/04/2018 21.15,98.85,,,98.85
16/04/2018 21.30,101.41,,,101.41
16/04/2018 21.45,107.06,,,107.06
16/04/2018 22.00,107.01,,,107.01
16/04/2018 22.15,,107.91,,107.91
16/04/2018 22.30,,112.35,,112.35
16/04/2018 22.45,,115.38,,115.38
16/04/2018 23.00,,120.49,,120.49
16/04/2018 23.15,,122.33,,122.33
16/04/2018 23.30,,124.94,,124.94
16/04/2018 23.45,,126.85,,126.85
16/04/2018 24.00,,123.64,,123.64
17/04/2018 00.15,,124.69,,124.69
17/04/2018 00.30,,125.15,,125.15
17/04/2018 00.45,,128.73,,128.73
17/04/2018 01.00,,129.04,,129.04
17/04/2018 01.15,,128.62,,128.62
17/04/2018 01.30,,127.57,,127.57
17/04/2018 01.45,,127.93,,127.93
17/04/2018 02.00,,125.4,,125.4
17/04/2018 02.15,,124.23,,124.23
17/04/2018 02.30,,125.22,,125.22
17/04/2018 02.45,,124.1,,124.1
17/04/2018 03.00,,122.65,,122.65
17/04/2018 03.15,,123.96,,123.96
17/04/2018 03.30,,123.4,,123.4
17/04/2018 03.45,,119.99,,119.99
17/04/2018 04.00,,120.85,,120.85
17/04/2018 04.15,,120.06,,120.06
17/04/2018 04.30,,117.64,,117.64
17/04/2018 04.45,,118.2,,118.2
17/04/2018 05.00,,118.28,,118.28
17/04/2018 05.15,,117.78,,117.78
17/04/2018 05.30,,117.59,,117.59
17/04/2018 05.45,,116.35,,116.35
17/04/2018 06.00,,116.82,,116.82
17/04/2018 06.15,,111.99,,111.99
17/04/2018 06.30,,109.07,,109.07
17/04/2018 06.45,,110.62,,110.62
17/04/2018 07.00,,106.93,,106.93
17/04/2018 07.15,,103.41,,103.41
17/04/2018 07.30,,103.72,,103.72
17/04/2018 07.45,,101.54,,101.54
17/04/2018 08.00,,97.9,,97.9
17/04/2018 08.15,,97.61,,97.61
17/04/2018 08.30,,98.62,,98.62
17/04/2018 08.45,,97.25,,97.25
17/04/2018 09.00,,95.85,,95.85
17/04/2018 09.15,94.19,,,94.19
17/04/2018 09.30,92.4,,,92.4
17/04/2018 09.45,88.99,,,88.99
17/04/2018 10.00,89.16,,,89.16
17/04/2018 10.15,92.35,,,92.35
17/04/2018 10.30,88.08,,,88.08
17/04/2018 10.45,90.22,,,90.22
17/04/2018 11.00,91.06,,,91.06
17/04/2018 11.15,86.9,,,86.9
17/04/2018 11.30,89.41,,,89.41
17/04/2018 11.45,93.77,,,93.77
17/04/2018 12.00,86.75,,,86.75
17/04/2018 12.15,80.38,,,80.38
17/04/2018 12.30,76.64,,,76.64
17/04/2018 12.45,73.67,,,73.67
17/04/2018 13.00,75.12,,,75.12
17/04/2018 13.15,75.32,,,75.32
17/04/2018 13.30,72.22,,,72.22
17/04/2018 13.45,72.67,,,72.67
17/04/2018 14.00,71.11,,,71.11
17/04/2018 14.15,66.74,,,66.74
17/04/2018 14.30,63.53,,,63.53
17/04/2018 14.45,63.92,,,63.92
17/04/2018 15.00,67.88,,,67.88
17/04/2018 15.15,67.5,,,67.5
17/04/2018 15.30,66.5,,,66.5
17/04/2018 15.45,65.03,,,65.03
17/04/2018 16.00,67.24,,,67.24
17/04/2018 16.15,65.14,,,65.14
17/04/2018 16.30,65.9,,,65.9
17/04/2018 16.45,64.66,,,64.66
17/04/2018 17.00,69.29,,,69.29
17/04/2018 17.15,70.24,,,70.24
17/04/2018 17.30,69.79,,,69.79
17/04/2018 17.45,74.83,,,74.83
17/04/2018 18.00,77.41,,,77.41
17/04/2018 18.15,78.66,,,78.66
17/04/2018 18.30,81.99,,,81.99
17/04/2018 18.45,81.9,,,81.9
17/04/2018 19.00,83.85,,,83.85
17/04/2018 19.15,81.95,,,81.95
17/04/2018 19.30,81.12,,,81.12
17/04/2018 19.45,86.77,,,86.77
17/04/2018 20.00,89.9,,,89.9
17/04/2018 20.15,90.41,,,90.41
17/04/2018 20.30,95.77,,,95.77
17/04/2018 20.45,99.51,,,99.51
17/04/2018 21.00,102.74,,,102.74
17/04/2018 21.15,108.09,,,108.09
17/04/2018 21.30,115.28,,,115.28
17/04/2018 21.45,119.43,,,119.43
17/04/2018 22.00,118.75,,,118.75
17/04/2018 22.15,,121.07,,121.07
17/04/2018 22.30,,128.99,,128.99
17/04/2018 22.45,,132.54,,132.54
17/04/2018 23.00,,136.89,,136.89
17/04/2018 23.15,,119.44,,119.44
17/04/2018 23.30,,98.06,,98.06
17/04/2018 23.45,,101.78,,101.78
17/04/2018 24.00,,125.44,,125.44
18/04/2018 00.15,,141.78,,141.78
18/04/2018 00.30,,147.94,,147.94
18/04/2018 00.45,,147.93,,147.93
18/04/2018 01.00,,149.05,,149.05
18/04/2018 01.15,,143.67,,143.67
18/04/2018 01.30,,139.41,,139.41
18/04/2018 01.45,,138.8,,138.8
18/04/2018 02.00,,135.31,,135.31
18/04/2018 02.15,,133.85,,133.85
18/04/2018 02.30,,129.91,,129.91
18/04/2018 02.45,,125.19,,125.19
18/04/2018 03.00,,124.69,,124.69
18/04/2018 03.15,,121.51,,121.51
18/04/2018 03.30,,119.94,,119.94
18/04/2018 03.45,,117.54,,117.54
18/04/2018 04.00,,115.49,,115.49
18/04/2018 04.15,,115.19,,115.19
18/04/2018 04.30,,113.28,,113.28
18/04/2018 04.45,,112.61,,112.61
18/04/2018 05.00,,108.49,,108.49
18/04/2018 05.15,,112.12,,112.12
18/04/2018 05.30,,108.38,,108.38
18/04/2018 05.45,,105.77,,105.77
18/04/2018 06.00,,104.85,,104.85
18/04/2018 06.15,,100.62,,100.62
18/04/2018 06.30,,97.88,,97.88
18/04/2018 06.45,,94.99,,94.99
18/04/2018 07.00,,95.74,,95.74
18/04/2018 07.15,,99.93,,99.93
18/04/2018 07.30,,98.93,,98.93
18/04/2018 07.45,,97.64,,97.64
18/04/2018 08.00,,96.54,,96.54
18/04/2018 08.15,,102.99,,102.99
18/04/2018 08.30,,98.01,,98.01
18/04/2018 08.45,,97.17,,97.17
18/04/2018 09.00,,92.99,,92.99
18/04/2018 09.15,87.3,,,87.3
18/04/2018 09.30,77.25,,,77.25
18/04/2018 09.45,72.58,,,72.58
18/04/2018 10.00,67.35,,,67.35
18/04/2018 10.15,70.8,,,70.8
18/04/2018 10.30,64.8,,,64.8
18/04/2018 10.45,66.14,,,66.14
18/04/2018 11.00,64.27,,,64.27
18/04/2018 11.15,56.9,,,56.9
18/04/2018 11.30,63.82,,,63.82
18/04/2018 11.45,59.21,,,59.21
18/04/2018 12.00,56.56,,,56.56
18/04/2018 12.15,58.88,,,58.88
18/04/2018 12.30,63.53,,,63.53
18/04/2018 12.45,67.43,,,67.43
18/04/2018 13.00,71.62,,,71.62
18/04/2018 13.15,67.48,,,67.48
18/04/2018 13.30,60.61,,,60.61
18/04/2018 13.45,60.79,,,60.79
18/04/2018 14.00,62.95,,,62.95
18/04/2018 14.15,64.24,,,64.24
18/04/2018 14.30,65.66,,,65.66
18/04/2018 14.45,67.14,,,67.14
18/04/2018 15.00,67,,,67
18/04/2018 15.15,69.08,,,69.08
18/04/2018 15.30,71,,,71
18/04/2018 15.45,67.96,,,67.96
18/04/2018 16.00,69.79,,,69.79
18/04/2018 16.15,70.74,,,70.74
18/04/2018 16.30,74.96,,,74.96
18/04/2018 16.45,77.67,,,77.67
18/04/2018 17.00,80.8,,,80.8
18/04/2018 17.15,82.66,,,82.66
18/04/2018 17.30,88.32,,,88.32
18/04/2018 17.45,88.35,,,88.35
18/04/2018 18.00,91.59,,,91.59
18/04/2018 18.15,91.3,,,91.3
18/04/2018 18.30,95.16,,,95.16
18/04/2018 18.45,94.99,,,94.99
18/04/2018 19.00,95.41,,,95.41
18/04/2018 19.15,100.83,,,100.83
18/04/2018 19.30,104.46,,,104.46
18/04/2018 19.45,106.8,,,106.8
18/04/2018 20.00,105.77,,,105.77
18/04/2018 20.15,110.91,,,110.91
18/04/2018 20.30,115.75,,,115.75
18/04/2018 20.45,119.93,,,119.93
18/04/2018 21.00,121.65,,,121.65
18/04/2018 21.15,128.72,,,128.72
18/04/2018 21.30,134.75,,,134.75
18/04/2018 21.45,143.17,,,143.17
18/04/2018 22.00,151.39,,,151.39
18/04/2018 22.15,,153.73,,153.73
18/04/2018 22.30,,159.59,,159.59
18/04/2018 22.45,,164.88,,164.88
18/04/2018 23.00,,172.78,,172.78
18/04/2018 23.15,,180.52,,180.52
18/04/2018 23.30,,184.28,,184.28
18/04/2018 23.45,,191.46,,191.46
18/04/2018 24.00,,190.83,,190.83
19/04/2018 00.15,,198.7,,198.7
19/04/2018 00.30,,203.87,,203.87
19/04/2018 00.45,,201.23,,201.23
19/04/2018 01.00,,202.28,,202.28
19/04/2018 01.15,,199.71,,199.71
19/04/2018 01.30,,194,,194
19/04/2018 01.45,,190.6,,190.6
19/04/2018 02.00,,186.54,,186.54
19/04/2018 02.15,,179.73,,179.73
